file_path,corruption_types,severity,title
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-22-7246만원-감가-vs-유지비-2844만원-ls-실비용-분해.md,product_mismatch,하,"7,246만원 감가 vs 유지비 2,844만원 — LS 실비용 분해"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-22-lm보다-11167만원-비싼-스타리아-3년-뒤엔-오히려-이득.md,product_mismatch,하,"LM보다 11,167만원 비싼 스타리아, 3년 뒤엔 오히려 이득?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-22-포터2-잔존가치-연차별-하락-1년-뒤-2년-뒤-3년-뒤-예상-시세.md,product_mismatch,하,"포터2 잔존가치 연차별 하락 — 1년 뒤, 2년 뒤, 3년 뒤 예상 시세"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-23-3년-후-팔-계획이라면-ev9-vs-rsq8-잔존가치감가-시뮬레이션-2026년-6월.md,product_mismatch,하,"3년 후 팔 계획이라면 — EV9 vs RSQ8 잔존가치·감가 시뮬레이션 [2026년 6월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-23-6990만원-ev9과-19692만원-rsq8-3년-뒤-남는-돈은.md,product_mismatch,하,"6,990만원 EV9과 19,692만원 RSQ8, 3년 뒤 남는 돈은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-24-c클래스-잔존가치-하락-속도-vs-캠리-1년2년3년-단계별-시세-예측.md,product_mismatch,하,"C클래스 잔존가치 하락 속도 vs 캠리 — 1년·2년·3년 단계별 시세 예측"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-24-g70-vs-c클래스-비교-구매-가격보다-유지비에서-1191만원-더-갈린다.md,product_mismatch,하,"G70 vs C클래스 비교 — 구매 가격보다 유지비에서 1,191만원 더 갈린다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-24-x6-m-eqe-suv-유지비-비교-보험세금유류비-월-72만원의-차이.md,product_mismatch,하,"X6 M EQE SUV 유지비 비교 — 보험·세금·유류비 월 72만원의 차이"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-24-캠리-vs-c클래스-비교-구매-가격보다-유지비에서-1369만원-더-갈린다.md,product_mismatch,하,"캠리 vs C클래스 비교 — 구매 가격보다 유지비에서 1,369만원 더 갈린다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-24-포터2-3년-총비용-2503만원-중-감가-1102만원-유지비-1401만원-어디서-더-새나.md,product_mismatch,하,"포터2 3년 총비용 2,503만원 중 감가 1,102만원, 유지비 1,401만원 — 어디서 더 새나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-25-2026년-6월-기준-모델-3-c클래스-감가율-최신-분석.md,product_mismatch,하,"2026년 6월 기준 모델 3 C클래스 감가율 최신 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-25-잔존가치로-보면-답-나온다-eqe-suv와-x6-m-3년-실비용-비교.md,product_mismatch,하,"잔존가치로 보면 답 나온다 — EQE SUV와 X6 M 3년 실비용 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-25-전문가-없이-혼자-계산하는-ix1-vs-ex30-크로스-컨트리-3년-총비용-감가유지비잔존가치-공식.md,product_mismatch,하,"전문가 없이 혼자 계산하는 iX1 vs EX30 크로스 컨트리 3년 총비용 — 감가+유지비+잔존가치 공식"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-25-중고차-시장에서-c클래스와-모델-3-어느-쪽이-더-잘-팔리고-덜-떨어질까.md,product_mismatch,하,"중고차 시장에서 C클래스와 모델 3, 어느 쪽이 더 잘 팔리고 덜 떨어질까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-25-포터2-3년-총비용-2505만원-신차값보다-중요한-숫자.md,product_mismatch,하,"포터2 3년 총비용 2,505만원 — 신차값보다 중요한 숫자"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-26-14080만원-eqe-suv와-14302만원-sq7-실비용은-역전된다.md,product_mismatch,하,"14,080만원 EQE SUV와 14,302만원 SQ7 — 실비용은 역전된다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-26-2026-포터2-2wd-슈퍼캡-초장축-프리미엄-잔존가치-분석-이-트림이-감가-적다.md,product_mismatch,하,"2026 포터2 2WD 슈퍼캡 초장축 프리미엄 잔존가치 분석 — 이 트림이 감가 적다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-30-sq7-샀다가-3년-뒤-6665만원-날릴-수-있다-eqe-suv와-감가-비교.md,product_mismatch,하,"SQ7 샀다가 3년 뒤 6,665만원 날릴 수 있다 — EQE SUV와 감가 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-30-리세일-벨류로-따지면-c클래스와-쏘나타-하이브리드-중-어느-쪽이-현명한-선택일까.md,product_mismatch,하,"리세일 벨류로 따지면 C클래스와 쏘나타 하이브리드 중 어느 쪽이 현명한 선택일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-30-잔존가치로-보면-답-나온다-g80와-5시리즈-3년-실비용-비교.md,product_mismatch,하,"잔존가치로 보면 답 나온다 — G80와 5시리즈 3년 실비용 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-06-30-포터2-잔존가치-57-감가를-최소화하는-보유-기간과-트림-선택법.md,product_mismatch,하,"포터2 잔존가치 57% — 감가를 최소화하는 보유 기간과 트림 선택법"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-03-2026년형-모델-y-프리미엄-롱-레인지-잔존가치-분석-1년2년3년-단계별-예상-중고-시세.md,product_mismatch,하,"2026년형 모델 Y 프리미엄 롱 레인지 잔존가치 분석 — 1년·2년·3년 단계별 예상 중고 시세"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-03-모델-3-프리미엄-롱-레인지-rwd-잔존가치-51-동급-평균-대비-높은지-낮은지-따져봤다.md,product_mismatch,하,"모델 3 프리미엄 롱 레인지 RWD 잔존가치 51% — 동급 평균 대비 높은지 낮은지 따져봤다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-03-중고로-팔-때-55-남는-포터2-이-감가율이면-괜찮은-걸까.md,product_mismatch,하,"중고로 팔 때 55% 남는 포터2, 이 감가율이면 괜찮은 걸까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-04-2026년형-x6-m-vs-x5-감가보험유류비자동차세-4개-항목-완전-비교-2026년-7월.md,product_mismatch,하,"2026년형 X6 M vs X5 — 감가·보험·유류비·자동차세 4개 항목 완전 비교 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-04-2493만원-포터2-3년-타면-실제로-2488만원-나간다.md,product_mismatch,하,"2,493만원 포터2, 3년 타면 실제로 2,488만원 나간다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-04-5시리즈-구매-전-꼭-알아야-할-감가-속도-g80와-비교하면-답이-나온다.md,product_mismatch,하,"5시리즈 구매 전 꼭 알아야 할 감가 속도 — G80와 비교하면 답이 나온다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-04-x2-x드라이브20i-m-스포츠-프로즌-퓨어-그레이-스페셜-에디션-7200만원-vs-ex30-크로스-컨트리-4812만원-3년-실비용-1684만원.md,product_mismatch,하,"X2 x드라이브20i M 스포츠 프로즌 퓨어 그레이 스페셜 에디션 7,200만원 vs EX30 크로스 컨트리 4,812만원 — 3년 실비용 1,684만원 차이가 나는 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-04-레이-ev-vs-레이-지금-당장-사야-할-차-vs-기다려야-할-차-2026년-7월-기준.md,product_mismatch,하,"레이 EV vs 레이 — 지금 당장 사야 할 차 vs 기다려야 할 차 [2026년 7월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-05-2026년-c클래스-구매-고민-중이라면-총비용-4645만원-시뮬레이션으로-결정하세요.md,product_mismatch,하,"2026년 C클래스 구매 고민 중이라면 — 총비용 4,645만원 시뮬레이션으로 결정하세요"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-05-5시리즈-53-vs-m5-51-잔존가치-2p-차이가-실제-얼마인지-계산해봤다.md,product_mismatch,하,"5시리즈 53% vs M5 51% — 잔존가치 2%p 차이가 실제 얼마인지 계산해봤다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-05-7시리즈-감가율-7638만원-vs-s-e-트론-gt-9087만원-3년-보유-시-실질-손실-비교.md,product_mismatch,하,"7시리즈 감가율 7,638만원 vs S e-트론 GT 9,087만원 — 3년 보유 시 실질 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-05-잔존가치-56로-계산한-포터2-실질-소유비용-감가유지비-2508만원의-구성.md,product_mismatch,하,"잔존가치 56%로 계산한 포터2 실질 소유비용 — 감가+유지비 2,508만원의 구성"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-05-중고-매각까지-포함한-eqe-vs-5시리즈-실질-소유비용-3년-총손실-비교.md,product_mismatch,하,"중고 매각까지 포함한 EQE vs 5시리즈 실질 소유비용 — 3년 총손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-06-sq7와-x5-m-같은-기간-보유하면-누가-더-많이-남기나-2026년-7월.md,product_mismatch,하,"SQ7와 X5 M, 같은 기간 보유하면 누가 더 많이 남기나 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-06-전문가-없이-혼자-계산하는-x6-m-vs-sq7-3년-총비용-감가유지비잔존가치-공식.md,product_mismatch,하,"전문가 없이 혼자 계산하는 X6 M vs SQ7 3년 총비용 — 감가+유지비+잔존가치 공식"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-06-중고차-시장에서-sq7와-x5-m-어느-쪽이-더-잘-팔리고-덜-떨어질까.md,product_mismatch,하,"중고차 시장에서 SQ7와 X5 M, 어느 쪽이 더 잘 팔리고 덜 떨어질까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-07-g70-62-vs-ev4-50-잔존가치-12p-차이가-실제-얼마인지-계산해봤다.md,product_mismatch,하,"G70 62% vs EV4 50% — 잔존가치 12%p 차이가 실제 얼마인지 계산해봤다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-07-gle보다-잔존가치-0p-높은-sq7-감가에서-판가름-난다.md,product_mismatch,하,"GLE보다 잔존가치 0%p 높은 SQ7, 감가에서 판가름 난다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-07-같은-세그먼트-7시리즈와-k9-어느-쪽이-돈-덜-드는-차일까.md,product_mismatch,하,"같은 세그먼트 7시리즈와 K9, 어느 쪽이 돈 덜 드는 차일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-07-전문가-없이-혼자-계산하는-x5-m-vs-sq7-3년-총비용-감가유지비잔존가치-공식.md,product_mismatch,하,"전문가 없이 혼자 계산하는 X5 M vs SQ7 3년 총비용 — 감가+유지비+잔존가치 공식"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-07-포터2-감가-1107만원의-현실-3년-보유-후-중고-매각-시-실제-손실-계산.md,product_mismatch,하,"포터2 감가 1,107만원의 현실 — 3년 보유 후 중고 매각 시 실제 손실 계산"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-08-2026년형-gle-vs-sq7-감가보험유류비자동차세-4개-항목-완전-비교-2026년-7월.md,product_mismatch,하,"2026년형 GLE vs SQ7 — 감가·보험·유류비·자동차세 4개 항목 완전 비교 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-08-g70와-아이오닉-6-n-월-유지비-37만원-기준으로-따지면-어느-쪽이-실제로-저렴한가.md,product_mismatch,하,"G70와 아이오닉 6 N, 월 유지비 37만원 기준으로 따지면 어느 쪽이 실제로 저렴한가"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-08-리세일-벨류로-따지면-5시리즈와-일렉트리파이드-g80-중-어느-쪽이-현명한-선택일까.md,product_mismatch,하,"리세일 벨류로 따지면 5시리즈와 일렉트리파이드 G80 중 어느 쪽이 현명한 선택일까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-08-신차값-8764만원-차이-3년-총비용은-5166만원-gr86-vs-m3.md,product_mismatch,하,"신차값 8,764만원 차이, 3년 총비용은 5,166만원 — GR86 vs M3"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-08-포터2-잔존가치-55-감가를-최소화하는-보유-기간과-트림-선택법.md,product_mismatch,하,"포터2 잔존가치 55% — 감가를 최소화하는 보유 기간과 트림 선택법"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-09-2026년-7월-1시리즈-중고시세-전망-잔존가치-54-유지될까.md,product_mismatch,하,"2026년 7월 1시리즈 중고시세 전망 — 잔존가치 54% 유지될까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-09-3년-후-팔-계획이라면-x3-vs-gv80-잔존가치감가-시뮬레이션-2026년-7월.md,product_mismatch,하,"3년 후 팔 계획이라면 — X3 vs GV80 잔존가치·감가 시뮬레이션 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-09-gv80-감가-2506만원-vs-무쏘-2480만원-어느-쪽이-더-빠지나.md,product_mismatch,하,"GV80 감가 2,506만원 vs 무쏘 2,480만원 — 어느 쪽이 더 빠지나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-09-m4를-3년-보유하면-실제-비용-9129만원-감가가-80.md,product_mismatch,하,"M4를 3년 보유하면 실제 비용 9,129만원, 감가가 80%"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-09-x5와-x6-m-중-3년-후-덜-손해-보는-차는-2026년-7월-기준.md,product_mismatch,하,"X5와 X6 M 중 3년 후 덜 손해 보는 차는? [2026년 7월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-10-14140만원-신차-x6-1년-뒤-실제-시세는-얼마일까-감가-곡선-분석.md,product_mismatch,하,"14,140만원 신차 X6, 1년 뒤 실제 시세는 얼마일까 — 감가 곡선 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-10-3년-보유-x3-총손실-5229만원-감가-3657만원-vs-유지비-1572만원-비중.md,product_mismatch,하,"3년 보유 X3 총손실 5,229만원 — 감가 3,657만원 vs 유지비 1,572만원 비중"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-10-연봉-5천-직장인이-x5을-유지하려면-월급의-몇-를-써야-할까.md,product_mismatch,하,"연봉 5천 직장인이 X5을 유지하려면 월급의 몇 %를 써야 할까"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-10-연식별-2시리즈-그란-쿠페-잔존가치-비교-2026년형이-이전-모델보다-감가가-느린-이유.md,product_mismatch,하,"연식별 2시리즈 그란 쿠페 잔존가치 비교 — 2026년형이 이전 모델보다 감가가 느린 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-10-캠리와-i4-중-3년-후-덜-손해-보는-차는-2026년-7월-기준.md,product_mismatch,하,"캠리와 i4 중 3년 후 덜 손해 보는 차는? [2026년 7월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-11-2524만원-감가-vs-유지비-1332만원-cr-v-실비용-분해.md,product_mismatch,하,"2,524만원 감가 vs 유지비 1,332만원 — CR-V 실비용 분해"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-11-7시리즈보다-잔존가치-2p-높은-k9-감가에서-판가름-난다.md,product_mismatch,하,"7시리즈보다 잔존가치 2%p 높은 K9, 감가에서 판가름 난다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-11-x3보다-잔존가치-13p-높은-gv80-감가에서-판가름-난다.md,product_mismatch,하,"X3보다 잔존가치 13%p 높은 GV80, 감가에서 판가름 난다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-11-아이오닉-5-n-3년-총비용-4777만원-vs-ev5-3338만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,"아이오닉 5 N 3년 총비용 4,777만원 vs EV5 3,338만원 — 매달 내는 돈으로 환산하면?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-11-포터2-감가가-빠른-이유와-느린-데이터로-본-잔존가치-결정-요인.md,product_mismatch,하,"포터2 감가가 빠른 이유와 느린 — 데이터로 본 잔존가치 결정 요인"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-12-2026년-7월-기준-g80-vs-eqe-잔존가치-최신-비교-중고-시장-수요-분석-포함.md,product_mismatch,하,"2026년 7월 기준 G80 vs EQE 잔존가치 최신 비교 — 중고 시장 수요 분석 포함"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-12-3년-후-중고차-팔-때-후회-없는-선택-5시리즈-vs-eqe-감가-비교-2026년-7월.md,product_mismatch,하,"3년 후 중고차 팔 때 후회 없는 선택 — 5시리즈 vs EQE 감가 비교 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-12-m5와-g80-월-유지비-66만원-기준으로-따지면-어느-쪽이-실제로-저렴한가.md,product_mismatch,하,"M5와 G80, 월 유지비 66만원 기준으로 따지면 어느 쪽이 실제로 저렴한가"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-12-중고차로-팔-때-v60-크로스-컨트리은-3264만원-무쏘는-얼마-잔존가치로-본-3년-손익.md,product_mismatch,하,"중고차로 팔 때 V60 크로스 컨트리은 3,264만원, 무쏘는 얼마? 잔존가치로 본 3년 손익"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-12-포터2-잔존가치-57-1082만원-감가의-의미-2026년-7월.md,product_mismatch,하,"포터2 잔존가치 57% — 1,082만원 감가의 의미 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-13-2026년형-포터2-2wd-슈퍼캡-초장축-프리미엄-완전-분석-가격연비감가유지비-한눈에-2026년-7월.md,product_mismatch,하,"2026년형 포터2 2WD 슈퍼캡 초장축 프리미엄 완전 분석 — 가격·연비·감가·유지비 한눈에 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-13-3년-후-중고값-9105만원-vs-일렉트리파이드-g80-되팔-때-후회-없는-선택은.md,product_mismatch,하,"3년 후 중고값 9,105만원 vs 일렉트리파이드 G80 — 되팔 때 후회 없는 선택은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-13-8338만원-감가-vs-유지비-2124만원-7시리즈-실비용-분해.md,product_mismatch,하,"8,338만원 감가 vs 유지비 2,124만원 — 7시리즈 실비용 분해"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-13-중고로-팔-때-덜-떨어지는-차는-g80-vs-m5-잔존가치-비교.md,product_mismatch,하,"중고로 팔 때 덜 떨어지는 차는? G80 vs M5 잔존가치 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-13-포터2-감가-곡선-분석-1년-후-2년-후-3년-후-예상-중고-시세와-잔존가치율.md,product_mismatch,하,"포터2 감가 곡선 분석 — 1년 후, 2년 후, 3년 후 예상 중고 시세와 잔존가치율"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-14-11000만원-eqe-3년-후-5192만원-vs-일렉트리파이드-g80-잔존가치가-구매-결정을-바꾼다.md,product_mismatch,하,"11,000만원 EQE 3년 후 5,192만원 vs 일렉트리파이드 G80 — 잔존가치가 구매 결정을 바꾼다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-14-14490만원-sq7-vs-19920만원-x6-m-3년-뒤-감가-손실-6839만원-vs-9342만원-비교.md,product_mismatch,하,"14,490만원 SQ7 vs 19,920만원 X6 M — 3년 뒤 감가 손실 6,839만원 vs 9,342만원 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-14-3년-보유-포터2-총손실-2500만원-감가-1099만원-vs-유지비-1401만원-비중.md,product_mismatch,하,"3년 보유 포터2 총손실 2,500만원 — 감가 1,099만원 vs 유지비 1,401만원 비중"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-14-7시리즈-잔존가치-53-vs-i7-48-3년-보유-후-중고-매각-시-실제-손실-비교.md,product_mismatch,하,"7시리즈 잔존가치 53% vs i7 48% — 3년 보유 후 중고 매각 시 실제 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-14-i7-중고시세-48-유지-마이바흐-s클래스는-51-차이가-5220만원.md,product_mismatch,하,"i7 중고시세 48% 유지, 마이바흐 S클래스는 51% — 차이가 5,220만원"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-15-2026-rs-e-트론-gt-퍼포먼스-잔존가치-분석-이-트림이-감가-적다.md,product_mismatch,하,"2026 RS e-트론 GT 퍼포먼스 잔존가치 분석 — 이 트림이 감가 적다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-15-gls-감가율-9245만원-vs-q8-6174만원-3년-보유-시-실질-손실-비교.md,product_mismatch,하,"GLS 감가율 9,245만원 vs Q8 6,174만원 — 3년 보유 시 실질 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-15-xm-vs-마이바흐-gls-3년-뒤-4038만원-차이-나는-진짜-이유.md,product_mismatch,하,"XM vs 마이바흐 GLS, 3년 뒤 4,038만원 차이 나는 진짜 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-15-마이바흐-gls-52-잔존가치-vs-xm-55-3p-차이가-3년-뒤-5905만원으로-벌어진다.md,product_mismatch,하,"마이바흐 GLS 52% 잔존가치 vs XM 55% — 3%p 차이가 3년 뒤 5,905만원으로 벌어진다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-15-포터2-2wd-슈퍼캡-초장축-프리미엄-2493만원이-적정-가격인지-판단하는-법-2026년-7월-기준.md,product_mismatch,하,"포터2 2WD 슈퍼캡 초장축 프리미엄 2,493만원이 적정 가격인지 판단하는 법 [2026년 7월 기준]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-16-g70-슈팅-브레이크-3년-총비용-3115만원-vs-c클래스-4525만원-매달-내는-돈으로-환산하면.md,product_mismatch,하,"G70 슈팅 브레이크 3년 총비용 3,115만원 vs C클래스 4,525만원 — 매달 내는 돈으로 환산하면?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-16-같은-예산으로-더-오래-가치-유지하는-차는-v60-크로스-컨트리-vs-nx-잔존가치-시뮬레이션.md,product_mismatch,하,"같은 예산으로 더 오래 가치 유지하는 차는? V60 크로스 컨트리 vs NX 잔존가치 시뮬레이션"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-16-신차-2493만원-포터2-3년-뒤-1406만원에-팔-수-있다면-실제-소유비용은.md,product_mismatch,하,"신차 2,493만원 포터2, 3년 뒤 1,406만원에 팔 수 있다면 실제 소유비용은?"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-16-포터2-연비-88kml-연간-312만원-유류비-내연기관-평균-대비-얼마나-아끼나.md,product_mismatch,하,"포터2 연비 8.8km/L — 연간 312만원 유류비, 내연기관 평균 대비 얼마나 아끼나"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-17-같은-세그먼트-gv80-쿠페-10098만원-vs-무쏘-4680만원-보험료자동차세연료비-항목별-승자.md,product_mismatch,하,"같은 세그먼트 GV80 쿠페 10,098만원 vs 무쏘 4,680만원 — 보험료·자동차세·연료비 항목별 승자"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-17-마이바흐-eqs-suv-잔존가치-하락-속도-vs-q8-1년2년3년-단계별-시세-예측.md,product_mismatch,하,"마이바흐 EQS SUV 잔존가치 하락 속도 vs Q8 — 1년·2년·3년 단계별 시세 예측"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-17-마이바흐-gls-잔존가치-52-vs-x7-53-3년-보유-후-중고-매각-시-실제-손실-비교.md,product_mismatch,하,"마이바흐 GLS 잔존가치 52% vs X7 53% — 3년 보유 후 중고 매각 시 실제 손실 비교"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-17-신차값-5418만원-차이-3년-총비용은-2181만원-gv80-쿠페-vs-무쏘.md,product_mismatch,하,"신차값 5,418만원 차이, 3년 총비용은 2,181만원 — GV80 쿠페 vs 무쏘"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-17-포터2-감가-최소화-방법-트림색상옵션-선택이-잔존가치에-미치는-영향.md,product_mismatch,하,"포터2 감가 최소화 방법 — 트림·색상·옵션 선택이 잔존가치에 미치는 영향"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-18-2026-i7-vs-7시리즈-비교-감가유지비잔존가치-총정리-2026년-7월.md,product_mismatch,하,"2026 i7 vs 7시리즈 비교 — 감가·유지비·잔존가치 총정리 [2026년 7월]"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-18-g70-슈팅-브레이크-vs-프리우스-잔존가치-완전-비교-62-vs-63-3년-뒤-461만원-차이가-나는-이유.md,product_mismatch,하,"G70 슈팅 브레이크 vs 프리우스 잔존가치 완전 비교 — 62% vs 63%, 3년 뒤 461만원 차이가 나는 이유"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-18-ix2-중고시세-51-유지-ex30-크로스-컨트리는-48-차이가-1066만원.md,product_mismatch,하,"iX2 중고시세 51% 유지, EX30 크로스 컨트리는 48% — 차이가 1,066만원"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-18-x7-54-vs-마이바흐-gls-51-잔존가치-3p-차이가-실제-얼마인지-계산해봤다.md,product_mismatch,하,"X7 54% vs 마이바흐 GLS 51% — 잔존가치 3%p 차이가 실제 얼마인지 계산해봤다"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-18-포터2-2wd-슈퍼캡-초장축-프리미엄-자동차세-65만원-보험-90만원-유류비-312만원-연간-고정비-총정리.md,product_mismatch,하,"포터2 2WD 슈퍼캡 초장축 프리미엄 자동차세 65만원 + 보험 90만원 + 유류비 312만원 — 연간 고정비 총정리"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-19-2026년형-2시리즈-그란-쿠페-vs-a3-중고-시장-선호도와-잔존가치로-본-3년-손익-분석.md,product_mismatch,하,"2026년형 2시리즈 그란 쿠페 vs A3 — 중고 시장 선호도와 잔존가치로 본 3년 손익 분석"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-19-2026년형-포터2-2wd-슈퍼캡-초장축-프리미엄-잔존가치-분석-1년2년3년-단계별-예상-중고-시세.md,product_mismatch,하,"2026년형 포터2 2WD 슈퍼캡 초장축 프리미엄 잔존가치 분석 — 1년·2년·3년 단계별 예상 중고 시세"
/Users/twinssn/Projects/cap/hotissue-hugo/content/posts/2026-07-19-c클래스-구매-전-꼭-알아야-할-감가-속도-g70-슈팅-브레이크와-비교하면-답이-나온다.md,product_mismatch,하,"C클래스 구매 전 꼭 알아야 할 감가 속도 — G70 슈팅 브레이크와 비교하면 답이 나온다"
